Date,ABANDONMENT OF MINOR,ACTS OF LASCIVIOUSNESS,ADULTERY  - RPC Art. 333,ALARMS AND SCANDALS  - RPC Art. 155,ANTI-CABLE TELEVISION AND CABLE INTERNET TAPPING, Violation of ANTI-CATTLE RUSTLING LAW ,ANTI-ELECTRICITY AND ELECTRIC TRANSMISSION LINES/MATERIALS PILFERAGE ACT,Violation of ANTI-FENCING LAW ,Violation of ANTI-GAMBLING LAW,Violation of ANTI-GRAFT AND CORRUPT PRACTICES ACT ,HIGHWAY ROBBERY,RAPE,Violation of ANTI-TRAFFICKING IN PERSONS ACT,VIOLENCE AGAINST WOMEN AND THEIR CHILDREN,ARSON OF PROPERTY OF SMALL VALUE,BIGAMY ,BOUNCING CHECK,BURNING ONE'S OWN PROPERTY AS MEANS TO COMMIT ARSON,COMPREHENSIVE DANGEROUS DRUGS ACT OF 2002  - RA 9165,Illegal pessession of  FIREARMS AND AMMUNITION,CONCUBINAGE,Violation of CYBERCRIME PREVENTION ACT ,DESTRUCTIVE ARSON ,DIRECT ASSAULTS  - RPC Art. 148,FALSIFICATION BY PRIVATE INDIVIDUAL AND USE OF FALSIFIED DOCUMENTS  - RPC Art. 172,GRAVE COERCIONS  - RPC Art. 286 amended by 3815 and RA 7890,GRAVE THREATS  - RPC Art. 282,HOMICIDE  - RPC Art. 249,ILLEGAL POSSESSION AND USE OF FALSE TREASURY OR BANK NOTES AND OTHER INSTRUMENTS OF CREDIT  - RPC Art. 168,"ILLEGAL POSSESSION OF BLADED, POINTED OR BLUNT WEAPONS - BP 6","ILLEGAL POSSESSION, MANUFACTURE, ACQUISITION, OF FIREARMS, AMMUNITION OR EXPLOSIVES - PD 1866 as amended by RA 8294 and RA 9516",JUVENILE JUSTICE AND WELFARE ACT OF 2006  - RA 9344,KIDNAPPING AND SERIOUS ILLEGAL DETENTION  - RPC Art. 267 as amended by RA 18 and RA 1084,LESS SERIOUS PHYSICAL INJURIES  - RPC Art. 265,LIBEL  - RPC Art. 353,LIGHT THREATS  - RPC Art. 283,MALICIOUS MISCHIEF  - RPC Art. 327,MURDER  - RPC Art. 248,NEW ANTI-CARNAPPING ACT OF 2016 - MC - RA 10883 (repealed RA 6539),OMNIBUS ELECTION CODE OF THE PHILIPPINES - BP 881,OTHER FORMS OF SWINDLING  - RPC Art. 316 as amended by PD 1689,OTHER FORMS OF TRESPASS  - RPC Art. 281,PARRICIDE  - RPC Art. 246,OBSTRUCTION OF APPREHENSION AND PROSECUTION OF CRIMINAL OFFENDERS.  - PD 1829,violation of PHILIPPINE MINING ACT OF 1995 - RA 7942,PHYSICAL INJURIES INFLICTED IN A TUMULTUOUS AFFRAY.  - RPC Art. 252,QUALIFIED RAPE - RPC Art 266-B,QUALIFIED THEFT  - RPC Art. 310  as amended by BP Blg 71,QUALIFIED TRESPASS TO DWELLING  - RPC Art. 280,RAPE - RPC Art 266-A,RESISTANCE AND DISOBEDIENCE TO A PERSON IN AUTHORITY OR THE AGENTS OF SUCH PERSON  - RPC Art. 151,ROBBERY  - RPC Art. 293,SAFE SPACES ACT (GENDER BASED SEXUAL HARASSMENT) - RA 11313,SERIOUS PHYSICAL INJURIES  - RPC Art. 263,SEXUAL ASSAULT - RPC Art 266-A,SEXUAL HARRASSMENT ACT OF 1995  - RA 7877,SLANDER (ORAL DEFAMATION) - RPC Art. 358,SLANDER BY DEED  - RPC Art. 359,SLIGHT ILLEGAL DETENTION  - RPC Art. 268,SLIGHT PHYSICAL INJURIES AND MALTREATMENT  - RPC Art. 266,"SPECIAL PROTECTION OF CHILDREN AGAINST CHILD ABUSE, EXPLOITATION AND DISCRIMINATION ACT. (ANTI- CHILD ABUSE LAW)  - RA 7610",SWINDLING (ESTAFA)  - RPC Art. 315 as amended by PD 1689,SWINDLING A MINOR  - RPC Art. 317,TARIFF AND CUSTOMS LAWS (ANTI-SMUGGLING) - PD 1464,THEFT  - RPC Art. 308,USING FICTITIOUS NAME AND CONCEALING TRUE NAME  - RPC Art. 178,USURPATION OF AUTHORITY OR OFFICIAL FUNCTIONS  - RPC Art. 177,GRAND TOTAL
01/08/2018 0:00,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,0,1,0,1,21
01/09/2018 0:00,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,1,0,0,4,0,0,19
01/10/2018 0:00,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0,1,0,0,0,2,1,0,0,4,0,0,33
01/11/2018 0:00,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,4,0,4,0,0,0,0,0,0,1,1,0,0,4,0,0,32
01/12/2018 0:00,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,1,1,10,0,2,0,0,0,0,0,0,0,1,0,0,20,0,0,56
01/01/2019 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,1,1,0,0,0,2,0,0,1,0,2,0,3,0,3,0,0,0,0,0,0,1,0,0,0,10,0,0,46
01/02/2019 0:00,0,2,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1,0,1,1,0,0,24
01/03/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,24
01/04/2019 0:00,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,0,1,2,1,0,0,4,0,0,29
01/05/2019 0:00,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,4,0,0,0,0,0,0,4,1,0,0,4,0,0,35
01/06/2019 0:00,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,28
01/07/2019 0:00,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,3,1,0,0,2,0,0,29
01/08/2019 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,3,7,0,0,0,6,0,0,30
01/09/2019 0:00,0,2,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23
01/10/2019 0:00,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,5,4,0,0,0,0,0,29
01/11/2019 0:00,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,1,3,0,0,2,0,0,29
01/12/2019 0:00,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,3,1,0,0,3,0,0,26
01/01/2020 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,1,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,4,0,0,33
01/02/2020 0:00,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,27
01/03/2020 0:00,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,13,0,0,0,0,1,0,0,1,2,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38
01/04/2020 0:00,0,1,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,24
01/05/2020 0:00,0,2,0,0,0,0,0,0,2,0,0,6,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,4,0,0,0,1,0,0,32
01/06/2020 0:00,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,30
01/07/2020 0:00,0,1,0,0,2,0,0,0,2,0,0,1,0,8,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,28
01/08/2020 0:00,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,22
01/09/2020 0:00,0,1,1,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,25
01/10/2020 0:00,0,1,0,0,0,0,0,0,2,0,0,2,0,6,0,0,0,0,7,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,4,0,0,33
01/11/2020 0:00,0,1,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,1,0,0,3,0,0,32
01/12/2020 0:00,0,0,0,0,0,0,0,0,2,0,0,4,0,10,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,4,2,0,0,2,0,0,46
01/01/2021 0:00,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,28
01/02/2021 0:00,0,0,0,0,0,0,0,0,2,0,0,4,0,3,0,0,0,0,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,33
01/03/2021 0:00,0,0,0,0,0,0,0,0,8,0,0,3,0,4,0,0,1,0,3,0,0,0,0,1,0,0,3,1,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,2,0,1,2,0,0,44
01/04/2021 0:00,0,1,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,26
01/05/2021 0:00,0,1,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,5,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,31
01/06/2021 0:00,0,3,0,0,0,0,1,0,6,0,0,2,0,3,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,31
01/07/2021 0:00,0,3,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,23
01/08/2021 0:00,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18
01/09/2021 0:00,0,3,0,0,0,0,0,0,1,0,0,4,0,4,0,0,0,0,5,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26
01/10/2021 0:00,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,16
01/11/2021 0:00,0,2,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22
01/12/2021 0:00,0,2,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,23
01/01/2022 0:00,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,18
01/02/2022 0:00,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,20
01/03/2022 0:00,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,18
01/04/2022 0:00,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,21
01/05/2022 0:00,0,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,21
01/06/2022 0:00,0,1,0,0,0,0,0,0,4,0,0,2,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,26
01/07/2022 0:00,0,2,0,1,0,0,0,0,4,0,0,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24
01/08/2022 0:00,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,20
01/09/2022 0:00,0,1,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,44
01/10/2022 0:00,0,1,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,26
01/11/2022 0:00,0,0,0,0,0,0,0,0,3,0,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,27
01/12/2022 0:00,0,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,2,0,0,30
01/01/2023 0:00,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,19
01/02/2023 0:00,0,2,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
01/03/2023 0:00,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
01/04/2023 0:00,0,0,0,0,0,0,0,0,4,0,0,2,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,23
01/05/2023 0:00,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17
01/06/2023 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,12
01/07/2023 0:00,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19
01/08/2023 0:00,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,22
01/09/2023 0:00,0,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18
01/10/2023 0:00,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
01/11/2023 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
01/12/2023 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10
01/01/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19
01/02/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,21
01/03/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,20
01/04/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,11,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,25
01/05/2024 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18
01/06/2024 0:00,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,22
01/07/2024 0:00,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,21
01/08/2024 0:00,0,2,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,20
